PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,PTS,REB,AST,STL,BLK,TOV,PF
203999,2015-16,00,1610612743,DEN,21.0,80,55,1733.0,307,600,0.512,28,84,0.333,154,190,0.811,181,379,796,560,189,79,50,104,208
203999,2016-17,00,1610612743,DEN,22.0,73,59,2038.0,494,854,0.578,45,139,0.324,188,228,0.825,212,506,1221,718,359,61,55,171,214
203999,2017-18,00,1610612743,DEN,23.0,75,73,2443.0,504,1010,0.499,111,280,0.396,266,313,0.85,195,608,1385,803,458,90,61,210,212
203999,2018-19,00,1610612743,DEN,24.0,80,80,2504.0,616,1206,0.511,83,270,0.307,289,352,0.821,228,637,1604,865,580,108,55,248,228
203999,2019-20,00,1610612743,DEN,25.0,73,73,2335.0,565,1071,0.528,80,255,0.314,246,301,0.817,166,545,1456,711,512,85,44,226,222
203999,2020-21,00,1610612743,DEN,26.0,72,72,2488.0,732,1293,0.566,92,237,0.388,342,394,0.868,205,575,1898,780,599,95,48,222,192
203999,2021-22,00,1610612743,DEN,27.0,74,74,2476.0,764,1311,0.583,97,288,0.337,379,468,0.81,206,813,2004,1019,584,109,63,281,191
203999,2022-23,00,1610612743,DEN,28.0,69,69,2323.0,646,1022,0.632,57,149,0.383,341,415,0.822,167,650,1690,817,678,87,47,247,174
203999,2023-24,00,1610612743,DEN,29.0,79,79,2737.0,822,1411,0.583,83,231,0.359,358,438,0.817,223,753,2085,976,708,108,68,237,194
203999,2024-25,00,1610612743,DEN,29.0,43,43,1564.0,484,851,0.569,88,188,0.468,217,266,0.816,136,416,1273,552,443,80,28,137,89
