Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612743,0022400579,"JAN 17, 2025",DEN @ MIA,W,25,16,0.61,240,50,92,0.543,16,33,0.485,17,19,0.895,7,34,41,35,5,1,5,10,133
1610612743,0022400568,"JAN 15, 2025",DEN vs. HOU,L,24,16,0.6,240,40,75,0.533,14,29,0.483,14,21,0.667,9,27,36,22,4,7,18,16,108
1610612743,0022400559,"JAN 14, 2025",DEN @ DAL,W,24,15,0.615,240,43,83,0.518,13,29,0.448,19,22,0.864,11,40,51,28,9,7,18,20,118
1610612743,0022400540,"JAN 12, 2025",DEN @ DAL,W,23,15,0.605,240,46,94,0.489,7,32,0.219,13,20,0.65,15,40,55,23,6,5,13,19,112
1610612743,0022400531,"JAN 10, 2025",DEN vs. BKN,W,22,15,0.595,240,45,87,0.517,9,24,0.375,25,33,0.758,12,37,49,34,12,5,14,18,124
1610612743,0022400515,"JAN 08, 2025",DEN vs. LAC,W,21,15,0.583,240,49,89,0.551,17,35,0.486,11,17,0.647,7,38,45,29,7,3,11,24,126
1610612743,0022400507,"JAN 07, 2025",DEN vs. BOS,L,20,15,0.571,240,40,87,0.46,14,36,0.389,12,15,0.8,13,26,39,22,6,6,16,17,106
1610612743,0022400484,"JAN 04, 2025",DEN @ SAS,W,20,14,0.588,265,47,108,0.435,10,33,0.303,18,23,0.783,14,44,58,32,11,7,7,17,122
1610612743,0022400475,"JAN 03, 2025",DEN vs. SAS,L,19,14,0.576,240,42,97,0.433,15,39,0.385,11,16,0.688,10,36,46,33,7,7,8,13,110
1610612743,0022400461,"JAN 01, 2025",DEN vs. ATL,W,19,13,0.594,240,53,94,0.564,12,30,0.4,21,21,1.0,4,39,43,44,8,5,12,16,139
1610612743,0022400445,"DEC 30, 2024",DEN @ UTA,W,18,13,0.581,240,53,105,0.505,9,30,0.3,17,19,0.895,17,34,51,38,13,3,7,17,132
1610612743,0022400432,"DEC 28, 2024",DEN vs. DET,W,17,13,0.567,240,46,82,0.561,13,27,0.481,29,36,0.806,8,32,40,29,9,6,13,18,134
1610612743,0022400424,"DEC 27, 2024",DEN vs. CLE,L,16,13,0.552,240,53,94,0.564,15,31,0.484,14,18,0.778,8,30,38,39,8,3,13,20,135
1610612743,0022400409,"DEC 25, 2024",DEN @ PHX,L,16,12,0.571,240,36,78,0.462,8,29,0.276,20,28,0.714,14,32,46,20,3,2,16,16,100
1610612743,0022400402,"DEC 23, 2024",DEN vs. PHX,W,16,11,0.593,240,46,90,0.511,16,41,0.39,9,11,0.818,11,35,46,35,6,4,12,15,117
1610612743,0022400390,"DEC 22, 2024",DEN @ NOP,W,15,11,0.577,265,49,97,0.505,10,33,0.303,24,32,0.75,14,40,54,34,10,8,22,19,132
1610612743,0022400371,"DEC 19, 2024",DEN @ POR,L,14,11,0.56,240,47,87,0.54,15,34,0.441,15,21,0.714,8,32,40,35,7,3,11,20,124
1610612743,0022401225,"DEC 16, 2024",DEN @ SAC,W,14,10,0.583,240,51,102,0.5,10,28,0.357,18,24,0.75,15,40,55,38,9,4,15,18,130
1610612743,0022401213,"DEC 13, 2024",DEN vs. LAC,W,13,10,0.565,240,42,77,0.545,10,29,0.345,26,32,0.813,5,41,46,23,15,2,21,16,120
1610612743,0022400350,"DEC 08, 2024",DEN @ ATL,W,12,10,0.545,240,56,89,0.629,12,27,0.444,17,24,0.708,7,36,43,43,9,5,18,22,141
1610612743,0022400341,"DEC 07, 2024",DEN @ WAS,L,11,10,0.524,240,46,95,0.484,5,25,0.2,16,27,0.593,16,32,48,34,11,6,15,23,113
1610612743,0022400325,"DEC 05, 2024",DEN @ CLE,L,11,9,0.55,240,46,96,0.479,6,24,0.25,16,22,0.727,9,40,49,25,12,5,15,13,114
1610612743,0022400058,"DEC 03, 2024",DEN vs. GSW,W,11,8,0.579,240,40,79,0.506,11,24,0.458,28,35,0.8,4,34,38,32,9,5,15,15,119
1610612743,0022400314,"DEC 01, 2024",DEN @ LAC,L,10,8,0.556,240,51,88,0.58,10,24,0.417,10,19,0.526,8,31,39,37,7,3,14,17,122
1610612743,0022400298,"NOV 27, 2024",DEN @ UTA,W,10,7,0.588,240,46,84,0.548,11,33,0.333,19,23,0.826,10,29,39,30,10,8,10,14,122
1610612743,0022400283,"NOV 25, 2024",DEN vs. NYK,L,9,7,0.563,240,41,92,0.446,11,33,0.333,25,27,0.926,10,23,33,23,5,3,11,18,118
1610612743,0022400270,"NOV 23, 2024",DEN @ LAL,W,9,6,0.6,240,50,82,0.61,16,32,0.5,11,19,0.579,8,40,48,37,7,2,17,18,127
1610612743,0022400033,"NOV 22, 2024",DEN vs. DAL,L,8,6,0.571,240,43,90,0.478,15,29,0.517,19,29,0.655,15,27,42,33,4,7,13,19,120
1610612743,0022400023,"NOV 19, 2024",DEN @ MEM,W,8,5,0.615,240,48,100,0.48,12,36,0.333,14,22,0.636,13,40,53,29,15,6,18,29,122
1610612743,0022400238,"NOV 17, 2024",DEN @ MEM,L,7,5,0.583,240,35,84,0.417,10,31,0.323,10,14,0.714,6,33,39,23,9,5,14,12,90
1610612743,0022400017,"NOV 15, 2024",DEN @ NOP,L,7,4,0.636,240,37,87,0.425,10,37,0.27,10,11,0.909,5,33,38,26,10,1,7,16,94
1610612743,0022400208,"NOV 10, 2024",DEN vs. DAL,W,7,3,0.7,240,45,89,0.506,14,29,0.483,18,26,0.692,13,32,45,35,6,5,10,16,122
1610612743,0022400194,"NOV 08, 2024",DEN vs. MIA,W,6,3,0.667,240,50,81,0.617,18,35,0.514,17,19,0.895,6,33,39,37,5,5,17,13,135
1610612743,0022400177,"NOV 06, 2024",DEN vs. OKC,W,5,3,0.625,240,42,89,0.472,16,38,0.421,24,33,0.727,13,42,55,34,8,6,18,22,124
1610612743,0022400166,"NOV 04, 2024",DEN vs. TOR,W,4,3,0.571,240,41,83,0.494,10,31,0.323,29,38,0.763,14,30,44,29,9,10,17,21,121
1610612743,0022400148,"NOV 02, 2024",DEN vs. UTA,W,3,3,0.5,240,48,99,0.485,16,32,0.5,17,23,0.739,19,33,52,33,14,1,17,25,129
1610612743,0022400139,"NOV 01, 2024",DEN @ MIN,L,2,3,0.4,240,41,92,0.446,11,32,0.344,23,29,0.793,17,29,46,30,11,2,13,18,116
1610612743,0022400113,"OCT 29, 2024",DEN @ BKN,W,2,2,0.5,265,46,89,0.517,13,27,0.481,39,47,0.83,9,34,43,31,3,4,5,22,144
1610612743,0022400107,"OCT 28, 2024",DEN @ TOR,W,1,2,0.333,265,47,96,0.49,9,20,0.45,24,30,0.8,15,37,52,29,6,6,16,20,127
1610612743,0022400087,"OCT 26, 2024",DEN vs. LAC,L,0,2,0.0,240,35,87,0.402,14,35,0.4,20,24,0.833,10,27,37,20,13,4,10,22,104
1610612743,0022400075,"OCT 24, 2024",DEN vs. OKC,L,0,1,0.0,240,35,98,0.357,7,38,0.184,10,14,0.714,17,40,57,29,11,7,15,12,87
